Distance(m) deviation
495.1288100824328 4.001421629549739
509.28336043325515 2.267527176145194
511.0545255640973 8.300825080605023
510.0851886003982 12.282601545687484
506.580695385333 4.216717073244254
505.54548678994104 8.197255151650893
505.6961518870213 10.200087655475997
497.5787317628541 6.047480157141649
487.175029105009 5.851890547174165
485.5703885565742 1.8217233048635961
485.1789626339369 -0.18563550248198624
488.4322127334297 5.875525599388482
491.4283754029079 -0.06814654242533891
491.5625147008575 1.934375276376116
491.45909064200475 1.9324309040696903
491.2829932193791 5.9291202725243295
490.98395826743365 1.9234984154277583
490.7771212914266 1.9196098802788129
490.8078629153132 3.9201878228078897
490.7771212914266 -2.080390119721187
490.7771212914266 -2.080390119721187
490.2712598639118 -2.089900314558463
487.0034004059092 9.848663927631094
486.79634345667097 9.84477125698541
486.3517269385002 11.836412466443804
669.7698710098967 -10.715326425013942
669.2150867768802 -8.72575636859466
667.3259211922897 -6.7612726815849555
696.6794092044478 -12.209427106956383
703.3658280121394 -20.083722433371776
706.4252825644952 -14.026204687787498
709.2638776770639 -5.972839099671205
711.0097016416252 -11.940017609137442
714.1877381662604 -17.880270522474305
723.1305421543457 -5.7121458074983025
723.8425189022805 -7.698760644637133
720.9505642197602 -9.753129392668512
717.7802052431153 -11.812732141429436
717.6047580348746 -15.816030548944354
720.233991139254 -11.766600966582018
724.5426450884778 -13.68559827233662
726.9534742976344 -13.640274683204467
730.0639466315808 -17.581797803326282
736.3091271972114 -15.464388408692429
738.1502349993206 -15.42977558201278
740.1224501802408 -23.39269793661147
746.1545662957084 -19.279294153640677
756.5016084175642 -21.084769761749797
756.5016084175642 -21.084769761749797
832.7183000131656 -13.651895959752494
841.8717818330763 -11.479810501538168
849.5596534696076 -11.335278514771375
876.0071392815595 -8.838065781506685
875.6733061705283 -6.844341843994073
874.1168148035505 -6.873603881693256
873.6442355706833 -8.882488371271151
856.4694914405653 -7.205373560917366
816.7612885558809 -9.951887775149444
793.7680199828922 -18.38416122432163
793.7680199828922 -12.38416122432163
793.7680199828922 -16.38416122432163
793.7680199828922 -16.38416122432163
793.7680199828922 -16.38416122432163
747.8633400964326 -17.247169206187067
743.0767780285638 -15.337156573062998
723.8502462920954 -9.698615369708605
716.0398986412803 -7.84544990554393
713.1436481719571 -9.899899414367212
710.6608849555158 -13.946575362836299
697.8103714310882 -16.188165017095542
694.0075099562566 -14.25965881282238
687.411697370677 -16.383660089431274
680.6137828935676 -18.511460881600925
674.5832296000262 -10.624835283519502
671.7565255874341 -10.677977318956238
670.9850060361666 -16.69248188652007
669.53854129395 -12.719675423673749
667.2225141868848 -6.763216733286569
664.8660741682706 -6.8075178056365075
660.8894048143482 -10.882279189490262
652.5008524391155 -7.039983974144633
651.0700669272072 -7.066882741768509
585.0034583451747 13.691065016889283
584.9332247183958 -2.3102553752941617
584.4949001179739 -0.3184958777820981
581.0664300425074 -0.3829511152008678
579.1815780707907 1.5816136677308634
571.4174260112965 5.435647609012378
569.6544268657591 5.4025032250762735
567.342893024716 9.359046388864655
565.3317341056605 11.321236601186413
560.352248796257 5.227622277369633
558.5240339133001 7.193251837570045
558.346028415629 -0.8100946657861812
557.5548731142914 -0.8249683854513279
553.5268139372499 3.099304102020298
549.7220867976237 5.027775231795317
548.2534970558282 7.000165744649564
546.615076184122 6.969363432261488
545.760205931937 4.953291871520406
544.1509311106619 2.9230375048804405
544.4672560907788 2.928984414506644
546.2787803313303 4.963041070229011
550.1636869088535 7.036077313886437
552.8060421131955 3.0857535917280785
558.7307646380576 1.197138375195479
568.7114026967892 -6.615225629300369
572.2871169562834 -6.548002201221877
573.3709075762863 -6.527626937565813
573.7200045461223 -2.5210639145329026
575.1802883881994 1.5063894216981453
576.5561381836437 1.532255397852495
578.153237541899 -0.43771913421230124
578.4034978381036 -0.4330142406436579
584.8759291388626 -4.3113325321893825
586.4293494242728 -2.282128230823673
582.0391965441369 -10.364663104970234
575.9399971524251 -2.4793280535344024
570.876790658535 -6.574516335619549
568.0923190260193 -0.6268644023108436
566.4328704683544 -0.6580620351949449
565.0202013134409 -4.684620215307319
567.5592500830043 -6.636886098439518
569.5563893810472 -4.599339879636318
569.2006990978967 -10.606026856959545
569.482807610156 -14.600723216929069
566.9154250581322 -4.64899000890712
560.8486262904747 -0.7630458257390842
558.5846860610727 -0.8056079020518325
554.417838838493 1.1160553701636644
546.7861576840248 -1.0274202355403332
544.3417735791103 0.9266253432872702
542.7142107935948 0.8960271629195802
539.2264613890268 2.8304574741137003
536.6658052475323 0.7823171386536103
531.2262683278043 -1.319946155437279
525.6275360212381 2.574797677199271
509.33240172405624 4.268449152412259
497.7447049000689 0.050600452121287276
492.18037397791124 3.9459910307847252
476.1167666926598 3.643995213821995
468.0857108253654 1.493011363516871
467.89639539671015 3.4894522334581524
467.311605619061 3.4784581856383454
468.8758883069899 7.507866700171405
473.54669312628795 1.595677830774207
475.516785985756 3.632715576532206
478.82331830711223 3.6948783841737054
480.67471856892894 3.7296847090958636
483.3976642693408 5.780876088263611
487.7797048950613 5.863258452027154
488.0439142496174 9.868225587892809
489.7696970140977 9.900670303865041
492.44001005168093 1.9508721889716014
492.2539977914484 3.9473751584792325
493.7124458144685 -0.02520601868799588
495.043174932818 -0.00018831126303098245
495.27948323437323 6.004254284806223
495.30087607727 4.0046564702526695
495.10738131862985 4.001018768790232
495.10738131862985 8.001018768790232
495.10738131862985 10.001018768790232
495.1288100824328 4.001421629549739
509.28336043325515 2.267527176145194
511.0545255640973 8.300825080605023
510.0851886003982 12.282601545687484
506.580695385333 4.216717073244254
505.54548678994104 8.197255151650893
505.6961518870213 10.200087655475997
497.5787317628541 6.047480157141649
487.175029105009 5.851890547174165
485.5703885565742 1.8217233048635961
485.1789626339369 -0.18563550248198624
488.4322127334297 5.875525599388482
491.4283754029079 -0.06814654242533891
491.5625147008575 1.934375276376116
491.45909064200475 1.9324309040696903
491.2829932193791 5.9291202725243295
490.98395826743365 1.9234984154277583
490.7771212914266 1.9196098802788129
490.8078629153132 3.9201878228078897
490.7771212914266 -2.080390119721187
490.7771212914266 -2.080390119721187
490.2712598639118 -2.089900314558463
487.0034004059092 9.848663927631094
290.86378004798297 10.161239064902077
287.8940250646028 12.105407671214536
282.41451157817824 6.002392817669744
278.33102559997224 1.9256232812794707
270.4756992263036 7.7779431454545005
266.8414899155528 1.7096200104123938
261.04728082527254 7.600688879515118
254.9404486397447 3.4858804344272016
252.4012148148329 5.438142838518857
246.06709931409054 1.319061467104902
220.48652402972382 2.838146651758805
218.92345024415255 10.80876086459007
206.82301622072416 14.581272704949612
201.4767973229289 18.48076378967106
194.4617416424413 12.348880742877895
191.6773671720373 20.296534502834305
188.23921584225735 -13.768102742165567
188.23921584225735 -7.768102742165567
188.23921584225735 -3.768102742165567
188.23921584225735 2.231897257834433
188.23921584225735 6.231897257834433
188.23921584225735 0.23189725783443293
188.23921584225735 6.231897257834433
188.23921584225735 10.231897257834433
188.23921584225735 12.231897257834433
188.23921584225735 8.231897257834433
188.23921584225735 14.231897257834433
205.23701346459868 10.551455853134456
200.07261090590706 22.454365085031057
230.19326549117332 13.020633391234057
238.75192847170638 19.18153625526807
263.685104744791 13.650279969202074
266.7304397829487 17.707532267919433
273.3234087398012 13.831480084308254
277.0443729455567 9.901434211376468
278.9983540392206 15.938169055937351
279.34196748162253 11.9446289886545
287.49825955113334 16.097967279561303
303.32452342392014 14.395501040369695
317.0221344504157 4.6530161276678115
321.78344172466626 10.74252870442372
325.70456679343545 12.816245855716588
328.9777103199917 10.877780954015847
333.6391361661449 14.965415759923516
337.1694653847359 11.03178594923304
345.66908279426804 15.191578756532238
354.204795627656 7.352050157799937
359.1487687931986 -0.5550031466878664
367.7717870354173 5.607109596265843
373.8903978581299 1.7221394797328458
376.8509732542446 5.7777982971798
380.3151932624097 1.8429256333332944
386.67271762129434 3.9624470912803247
436.67380461576465 8.902467526776377
450.4131562896095 13.160767338244654
455.42781621877157 15.255042944912901
459.1307130687632 13.324657405692747
465.15885988784817 5.437986565891549
466.67425998815605 -0.5335239122226625
468.1835827145013 3.4948513550326226
467.89023513373553 11.48933642051422
467.8852387601298 5.4892424886904365
467.8852387601298 3.4892424886904365
467.89023513373553 5.4893364205142205
491.3244964548278 3.929900533350761
493.96558443418405 15.979552987362666
500.2852890537698 14.098363434210867
504.8727426005539 4.184607560890413
507.7920029254971 2.239489654999346
509.37479309815603 0.2692461102453336
530.4336775153097 0.6651531372878168
534.0872667472934 2.7338406148491146
538.0772621107502 8.808852527682106
545.6417812144996 4.95106548683259
548.9851977425639 -0.9860782824398058
518.5000592940542 2.4408011147282167
520.3391898599707 2.4753767693674433
521.5196291207591 0.4975690274702629
520.3951505539837 0.47642883041488915
506.2016647679937 2.2095912976382834
502.9923385648385 0.1492559650189662
497.1391308470104 4.039215659923798
494.1193664444535 -4.01755591084428
483.389918748991 1.7807304724810251
479.86870015784706 -0.2854684370324776
473.06585818095215 1.5866381338018982
470.2594870590668 1.53387835671046
466.59597188038475 -4.5349957286487665
462.3635997787704 -2.6145643241591188
1453.6823419654108 0.02222802894972631
1451.617299546402 -0.016594768527653514
1436.4410675807783 3.6980920705186264
1431.9114157512547 5.612934616123596
1428.2008991586913 7.543176904183397
1424.367319826259 11.471105612733666
1418.3665129663605 11.358290443767572
1414.9642159162959 11.294327259226364
1410.924177658781 17.218374539985078
1407.4080328007108 23.15227101665336
1397.557319077296 12.967077598653162
1395.3566467115722 20.925704958177562
1379.8671521249257 18.634502459948607
1376.092947340029 20.563547409992537
1363.6918560877061 12.33040689444887
1360.4833124879794 18.270086274774016
1342.639868470605 21.93462952724738
1339.7799837076157 23.880863693703176
1314.3398681157298 21.402589520575717
1314.4152599473498 15.404006887010183
1316.3769932299554 17.440887472723162
1317.025985961917 17.45308853608404
1314.7800257765273 11.410864484598704
1313.30964380419 15.383221303518766
1310.9035062670516 15.33798591782056
1307.9520016382571 5.282497630799227
1303.2200847470851 17.193537593245196
1299.1252902914641 17.11655545747952
1295.256898416208 17.04382969022471
1283.6486344491618 10.82559432764424
1275.7935570785849 10.677918873077402
1272.5308641632214 6.616580246268569
1248.9817194662116 4.173856325964778
1247.1515981807715 6.1394500457984975
1224.0849800511583 5.705797624961775
1210.3906212458448 1.4483436794218818
1206.9318174474276 -0.6166818319883589
1203.8828378620544 1.3259973518066204
1201.85038454638 -0.7122127705280548
1197.5753503700855 3.2074165869576063
1195.414180625053 5.166786595750992
1190.162920259337 5.068062900875532
1187.533985043101 9.018638918810296
1184.229780343534 2.956519870458436
1168.1409300710839 8.654049485336373
1164.7120674528096 6.589586868112818
1157.5951781075973 -1.544210651577174
1152.846418147785 4.366512661178362
1135.610631551036 6.042479873159479
1132.1421886081375 5.9772731458329815
1127.3140291761051 5.886503748510776
1118.3029715664927 9.717095865450062
1093.2122759128779 1.2453907871621084
1092.8091317266774 -8.762188323538467
1031.7763080198047 0.09039459077231982
1027.8547315602627 -1.983331046667061
1024.5748264000729 -2.0449932636786343
1021.6598520963518 -2.0997947805885815
1015.1159368779505 -4.222820386694536
1011.6885636488382 -4.287255003401839
832.2721856596224 -13.660282909599104
829.1131742357908 -13.719672324367139
825.2556660025394 -15.79219347915226
818.4454591466131 -15.920225368043674
812.9618501454964 -16.023317217264662
814.7899085826432 -17.98894971864631
815.531336670802 -13.975010870588918
816.5701562218366 -9.955481063029481
817.5815048727394 -9.936467708392499
814.4069220048699 -13.996149866308443
810.4968681319913 -12.069658879118563
801.3988370089983 -16.24070186423083
790.0739162451907 -16.45361037459041
790.0739162451907 -20.45361037459041
790.0739162451907 -16.45361037459041
790.0739162451907 -14.453610374590411
790.0739162451907 -18.45361037459041
790.0739162451907 -22.45361037459041
790.0739162451907 -10.453610374590411
790.0739162451907 -12.453610374590411
733.4182791847317 -11.51873635132705
723.705917948895 -11.701328742560776
721.5296587939108 -11.742242414674479
719.6508523147537 -13.77756397648264
717.4679940769968 -11.818601711352457
706.9530483066644 -10.016282691834704
702.6528191621055 -10.097126999752419
699.2742900244442 -10.160643347540457
696.812107657817 -14.206932376033038
694.4492575430525 -18.25135395819062
691.1636195803316 -14.313123951889764
674.6557089137414 -12.62347267242167
671.6260248855413 -14.68043073215182
667.8238755121945 -6.751911140370751
660.4793911916736 -6.889987445596546
657.6561149657198 -4.943065038644477
654.6280494373602 -2.999992670577626
591.0904097823667 -6.194500296091505
587.9423128244817 -2.253684518899746
586.2762375778639 -0.28500673353616435
584.5795901233487 -2.3169037056810424
583.3851722828382 -0.33935876108265006
535.1444781081309 6.753716188432861
530.7626269475746 10.671337386614397
526.2457377361003 10.586419869438686
522.1672518381893 6.509744334557951
518.3423472315335 6.437836127952835
513.8896517363592 4.354125452643558
498.6804981292958 10.068193364830762
494.65277225542343 9.992472118401963
490.93780787886135 9.92263078812259
484.3980730446277 7.799683773238996
482.60776905347166 3.76602605820527
458.8938106245688 -2.679796360258109
467.371581058007 -4.520414276109477
475.4717993778704 -8.368130171696038
525.4655014193345 8.571751426683491
541.163401624188 6.86687195053473
555.8174423092037 1.1423679154130326
581.4033856588735 -0.3766163496131867
607.3977408929169 -1.8879224712131588
681.1512306280572 -18.50135686419253
696.0846580156845 -18.22060842930513
708.7394823750143 -21.98269773134973
715.9519141427095 -23.847104014117065
725.2030693615716 -23.67318229600245
727.0756076127433 -23.63797857688043
726.9964054919508 -21.63946757675133
722.5551017873232 -7.722964086398321
721.7590371770993 -11.737930101070532
717.2428322216673 -9.822834754232659
685.9622401341638 -14.410909885477722
604.9793565125319 -5.9333880975644036
531.8366894296336 2.69152976127711
527.76754739437 -1.38497010898584
579.9195079948697 11.59548675030355
582.2167688175208 11.638675253769392
583.5520768086373 9.663779044002382
608.2527637182294 16.128151957902716
610.910987821183 14.178126571038234
613.6707588737379 8.23001026682627
699.1915884401261 -6.162198137325632
701.8981109564339 -10.11131551401904
713.7498600426705 -9.888502631197795
716.3761339573304 -7.83912868160219
721.9288011696589 -5.7347385380104186
725.3445788308785 -7.670521917979485
747.8480760736295 -5.247456169815763
750.4751253413159 -7.198067643583258
754.0919281303071 -9.130071751150226
757.594827592581 -9.064217241259485
761.0704931691159 -6.998874728420617
761.0704931691159 -12.998874728420617
761.0704931691159 -8.998874728420617
761.0704931691159 -8.998874728420617
761.0704931691159 -10.998874728420617
795.6696198316921 -8.348411147164185
797.8838772292323 -10.306783108090428
801.7839109518741 -10.233462474104769
804.2801949791648 -12.1865323343917
816.837654887296 -7.950452088118837
821.1716888143543 -9.868972250290142
816.5394928031699 -9.956057535300403
815.5943357876647 -7.9738264871919
817.095048356388 -13.945613090899911
832.3163197286553 -9.659453189101285
838.3986863142891 -13.545104697291364
866.6249114669191 -11.014451664421927
869.9970158928877 -8.951056101213709
873.277654501054 -12.88938009538019
885.9794111889147 -6.6505870696484095
892.3195757000614 -6.531391976838847
1047.0781198841094 4.378068653821259
1062.941243750853 4.676295382516031
1067.2871035005223 0.7579975458098147
1116.4763094923155 7.682754618455533
1146.893032910312 8.254589018713858
1158.4663704887198 12.472167765187933
1161.686076146957 10.53269823156279
1168.0680425936255 12.652679200760161
1223.6799015380402 13.698182148915151
1227.219588234822 13.764728258814642
1230.6096308803606 15.82846106055078
1234.410879689792 13.89992453816808
1238.2139534459452 11.971422324783774
1241.7898094780116 14.038648418186625
1245.240414735393 12.103519797025385
1248.8970598151107 6.172264724524084
1252.194678341986 2.2342599528293334
1259.3630812491213 10.369025927483477
1262.9066999952004 8.435645959909763
1266.4754232243763 6.502737956618276
1270.4784888247077 6.5779955899045035
1274.4158153099531 14.65201732782711
1277.7441182237249 18.714589422606025
1278.7394870087771 12.733302355765005
1278.6601927450915 8.731811623607712
1278.6673168779657 10.73194555730575
1278.7387719225135 2.7332889121432515
1279.203276168201 0.7420215919621853
1279.982357895662 2.756668328438451
1279.7678706573956 8.752635968359044
1279.3821220752034 6.745383895013816
1284.2095223122603 2.836139019470494
1288.5877103331204 2.918448954262658
1292.0959459668209 4.984403784176237
1296.3099281041812 9.063626648358607
1300.8777631796884 9.149501947778134
1307.4749016397177 11.273528150826692
1307.907074791587 11.28165300608184
1307.7632402910265 13.278948917471297
1307.827268957443 13.280152656399935
1307.827268957443 11.280152656399935
1308.252085255795 11.28813920280895
1309.14114780559 13.304853578745082
1312.957027046228 19.376592108469083
1318.350445210053 17.477988369949003
1320.744582487131 15.52299815075807
1336.582453712606 17.82075012979699
1342.477538782093 19.93157772910334
1346.0343280807062 13.99844536791727
1350.928831454497 14.090462031344543
1354.8168824562108 20.163557390176763
1356.0042381361743 14.18587967696007
1358.2222671060017 16.227578621592826
1369.4266171509908 18.438220402438617
1373.1465114173147 10.508154414645517
1376.7323486265436 14.575568154179024
1380.090485782155 12.638701132704512
1383.2174812458306 12.697488647421608
1385.1671743154293 8.734142877130068
1388.3432747185354 8.793853564708456
1391.802243282717 16.858882173715074
1395.5076579633835 12.928543969711612
1403.5274809716361 19.07931664226676
1418.4302754171338 11.359489177842107
1422.1927570845564 3.4302238331896575
1425.888700010204 3.499707560191837
1429.547270439402 5.568488684260757
1432.9084797710775 3.6316794196962547
1436.3793415245605 1.6969316206617293
1442.1731833020108 -2.1941441539221955
1445.4675018896655 -4.132210964474297
1448.3596906793007 -2.0778378152291452
1451.327722492011 5.9779611828498105
1454.4359077183033 6.036395065104102
1457.890025993435 4.101332488676576
1460.6008219149076 2.15229545200026
1463.1914395342158 6.200999063243259
1468.9953228630825 4.310112069825948
1476.3040748070339 4.447516606372233
1481.7493200757197 0.5498872174235316
1489.5685592492753 -1.3031110861136312
1500.4810836090767 0.9020443718506357
1504.2907819498569 -1.0263332993426957
512.0617708991485 4.319761292903991
520.4203914044965 0.47690335840452747
527.7536186826304 -3.385231968766547
535.2057080544536 2.754867311423723
538.9480118674898 2.8252226231088002
549.8496197587323 -6.969827148535842
578.0919975180715 5.56112955333974
585.6439253885819 7.703105797305341
593.4745466742733 7.850321477476342
596.9542606614781 5.915740100435784
604.2532492090436 6.052961085130022
608.1375206292983 6.125985387830809
612.0224991771373 8.199022984530174
620.1301275651635 2.351446398225079
642.5151736316584 -3.227714735724817
646.6754803147794 0.8504990299178559
650.9929434256053 0.9316673364013752
655.8094269527911 -4.9777827732875295
657.5500107387285 -0.9450597981119131
660.333044400704 -2.8927387652667704
663.1524393851166 -6.839734139559809
668.4098247107528 -10.740895295437852
670.327999804346 -8.704833603678296
674.5282916400837 -6.6258681171664335
674.8642473189269 -8.619552150404175
676.177625035166 -10.594860649338884
677.2385606386064 -14.574915059994197
685.0318558074794 -12.428401110819394
692.1355578505774 -16.294851512409153
697.3562858491341 -18.196701826036275
697.3562858491341 -18.196701826036275
697.3562858491341 -16.196701826036275
697.3562858491341 -16.196701826036275
697.3562858491341 -14.196701826036275
697.3562858491341 -14.196701826036275
697.3562858491341 -16.196701826036275
697.3562858491341 -18.196701826036275
693.8441724372689 -20.262729558179345
694.1728801996902 -20.256549852245826
692.5791596739235 -24.286511798130235
686.6540852925189 -24.39790319650065
688.4934972710995 -18.36332225130333
699.0490651097878 -18.16487757593599
699.7465234890055 -16.151765358406692
701.7424160110654 -12.114242578991977
702.6451790920389 -16.09727063306967
719.1601559088537 -9.78678906891355
706.3663741278847 -8.027312166395774
695.6009314255629 -8.229702489199425
688.6377450001442 -8.360610393997291
684.9761176966898 -12.429448987302237
681.0241468318219 -8.503746039561747
676.2377051369571 -6.593731143425202
668.3845726236533 -2.7413700346753274
663.3581235256434 -12.83586727771791
654.9416994636497 -6.994096050083385
645.2302146726618 -7.176671964153968
641.1937141931567 -7.2525581731686515
616.2162963203612 -7.722133629177208
601.4676565209525 -3.9994080574061
598.223224742524 -8.060403374840547
579.3184760533974 -2.4158126501961306
560.5553815637844 -4.768558826600852
557.4989450022979 -4.826019833956806
545.2160008490617 -1.0569391840376454
523.8027116691754 -1.4595090206195067
519.8431141788042 0.4660505465615188
509.3397497220812 4.268587294775131
506.7596968014229 8.220082299866746
498.3859570740424 10.062655992991992
493.03976142641824 1.9621475148166638
480.06544109264394 7.718230292541705
477.6970352875037 9.673704263405071
468.59531189270666 5.502591863582879
464.93238461212155 7.433728830707878
461.41671716035927 5.367634282614745
458.2357559687363 -2.692167787787753
455.6432380573888 1.2590928754789132
453.5402273309632 3.219556273822107
451.6824108456628 1.1846293238984629
448.75572045014917 -2.8703924555372
441.77833180156676 2.998432637869456
435.64018898888054 4.883035552990947
430.1377195298065 -1.2204108728396363
418.4141676429548 12.559186351687543
396.57429676585946 22.148596779198158
395.7097480985747 12.132343264253208
394.807537056442 18.115381696661103
395.46633250826795 16.12776705115543
396.7509563931019 10.15191798019032
397.64297430672565 14.168687916966434
397.63520666285706 10.168541885261703
204.64001051452897 14.540232197673149
208.87683908774827 18.619884574849664
211.550007385998 12.670140138856766
213.92127634594112 16.714719995303696
217.31994418757415 12.778614950726393
243.4850115272951 9.270518216713143
272.2768666662983 11.811805093326399
275.66214969208335 9.875448414211164
279.0462340471183 11.939069200085825
294.90592191260737 10.23723133195702
300.50542873599755 14.342502060236754
302.74647061758026 8.384633647610514
307.3164880272108 6.470549974911563
308.42003710949984 8.491296697658598
304.12008621593816 10.410457620859631
302.90788432557997 6.387668225320908
301.7798768048444 8.366461683931078
240.63260122779434 23.216892903082538
189.93948865313908 10.263862386679008
194.15929629852968 16.343194770412353
223.8703041491385 14.901761718003797
228.62331283846564 10.991118281363157
234.7165493314564 9.105671127431378
241.52547436687706 11.233678918097283
246.11621435190884 9.31998482981588
270.1810189120573 9.77240315554667
271.9407700297547 15.80548647655938
275.08478797711905 7.864594013969835
281.85357831831783 11.991847272384376
290.8074213760014 10.160179521868827
294.46432407640566 14.228929292636423
306.70562357516945 8.459065723213186
334.011798331347 16.97242180862932
342.2943529785547 15.12813383599682
354.3473051732347 17.354729337256813
373.10587182123106 11.70739039023914
377.12567186520704 15.782962631065885
416.8685331636921 2.5301284234774073
417.48247089340555 12.541670452796026
431.40987364634293 6.803505624551249
481.1755722949008 11.739100759144137
503.4816592686493 8.158455194250607
829.4297456641473 -11.713720781514027
859.130665837528 -7.15534348225448
879.5704975064023 -6.77107464687964
1118.073678536361 9.71278515648359
1137.4613192868128 10.077272802592077
1147.5694576656972 12.26730580411511
1150.7043041474997 10.326240917972996
1156.7244047282445 10.439418808890991
1164.5065998244252 8.585724076699194
1170.8928863443505 4.7057862632737795
1174.0563919729361 10.765260169091192
1180.733431775904 8.890788517386994
1187.7492428088476 11.02268576480634
1195.4332040263453 13.16714423569529
1215.8136898900066 9.550297369932125
1236.68013147035 7.942586471642585
1240.4756656006518 4.01394251329225
1277.7134952073584 12.714013709898339
1277.6764292072708 10.713316869096687
1277.6764292072708 6.713316869096687
1277.6764292072708 8.713316869096687
1278.2261917665544 10.723652405211226
1288.514709966922 10.91707654737813
1293.2742011707867 9.006554982010783
1291.6952872245029 4.976871399820652
1288.4581211043987 8.91601267676269
1286.9293370639828 2.8872715368028707
1285.7713613170083 4.865501592759756
1274.9825676763667 2.662672272315689
1273.5589679782202 2.635908597990536
1271.810893541701 2.60304479858398
1270.8235235799937 4.584482243303881
1227.7492539010539 -2.225314026660186
1225.8325242303047 -6.26134854447028
1178.3880301196918 -1.1533050337498025
1174.238283544199 -1.2313202693690641
1170.1394120771965 -3.308379052948709
502.9112606922432 4.147731701014166
502.9112606922432 -3.852268298985834
502.9112606922432 4.147731701014166
502.9112606922432 6.147731701014166
502.9112606922432 4.147731701014166
502.9112606922432 4.147731701014166
502.9112606922432 0.1477317010141661
502.9112606922432 0.1477317010141661
502.8072484071329 2.1457762700540997
500.2084946138999 10.096919698741317
501.2772576538932 10.117012443893188
503.8977405935192 4.166277523158158
505.2939718525269 6.192526670827505
507.4745924213966 4.23352233752226
518.6704200185296 4.444003896348363
595.2731774091225 17.884135735291494
597.5387872012143 21.926729199382834
608.3124754459756 16.129274538384337
610.9454262672771 10.178774013824807
613.6047283100323 2.228768892228601
663.9065119299197 -16.82555757571751
664.1311687253361 -16.821334027963687
664.4536753058511 -16.81527090425
666.6219089540413 -20.774508111664034
668.1942956743737 -20.744947241321768
669.7731470708785 -18.715264835067487
671.0354358789148 -18.69153380547641
673.1812720419246 -18.651192085611825
675.6150183782592 -20.605437654488725
678.7648321543915 -16.54622115549745
687.3484929025708 -20.384848333431677
689.7181656686231 -14.340298485429884
692.5657087671462 -10.28676467517765
695.5328788147021 -10.2309818782836
698.5141466533915 -8.174934042916234
701.5594588389123 -12.117682173828456
708.8450666798414 -7.9807127464189875
716.323393552924 -11.840120201205025
727.3950528153783 -13.631973007070883
734.1930989940417 -11.504169738912012
739.983047730417 -13.395318702668163
742.3762799102392 -15.3503259376875
748.5377307524544 -13.234490661853854
750.2468360205154 -17.202359482814316
750.2468360205154 -19.202359482814316
801.9827288526449 -14.229724697570276
805.3529410948171 -14.166364707417443
813.4990406809588 -18.01321803519798
816.9661095218456 -13.9480371409893
824.4113445115357 -7.808066723183131
831.0024339445007 -11.684154241843387
1191.3829239543225 -4.909001029658739
1194.249791019936 -6.855103928825201
1184.9963216630213 -9.029069152735204
1183.6793435131588 -7.053828341952624
1188.7037514788562 -2.9593694721975083
1198.264443368671 -2.7796284646689884
1294.0316770892948 11.020795529278743
1298.1657883648638 15.098516821259437
1300.4607742124756 13.141662555194543
1302.7651475190355 13.184984773357868
1303.687671876798 13.2023282312838
1308.5128667471195 21.293041894845842
1377.8903694745677 18.59733894612188
1382.5236157485685 22.684443976073084
1420.64588497779 11.401142637582453
1424.404725754483 7.471808844184281
1431.733649669091 3.609592613778915
1439.1703761158037 3.7494030709771096
1443.4787099541586 5.830399747138188
1447.523323373273 5.906438479417531
1461.5683550734125 2.1704850753801566
1473.4324611205257 0.3935302690658773
1479.9556573615164 4.516166358396504
1483.7579242825868 4.587648976512639
1487.1596627562667 6.651601659817814
1493.9345898108124 4.778970288443276
1496.273917768203 2.822949654042219
1503.8494037780868 -1.0346312089719731
443.80913871094293 -6.963388192234277
443.8045084659075 -2.9634752408409355
447.16634693338005 5.099727322347547
453.19813382832575 7.213124915972514
464.0837442992418 7.4177743928257485
470.4057768894436 1.5366286055215426
475.642033100086 9.635070222281612
471.39101351635844 9.55515105410754
460.20281112764786 11.344812849199783
448.97300060690685 15.13369241140984
445.67195494094705 13.071632752889798
410.99465699660584 4.419699551536183
409.8143637588321 4.3975100386660415
408.96118897358895 4.381470352703474
415.0967677651144 2.496819233984155
421.233444400154 6.612188754722894
422.57690507762993 6.637445815459444
424.47962499803384 0.6732169499630345
429.56006529127785 4.76872922747603
431.9451221068165 -1.1864317043918504
431.82276663131273 2.811268012668677
440.3780746067694 2.972107802607269
446.12903287905493 3.080225818126223
460.32628332182503 7.347134126450314
461.10709101936527 5.36181331116407
458.3533582549472 7.310043135193013
457.87030381856226 7.300961711788972
456.98357744090396 5.284291255888988
456.6419296890662 5.277868278154443
454.4075240825975 7.235861452752829
451.4005774471045 9.179330856005564
447.80363021324763 11.111708248009052
443.4409098379878 9.029689104954173
440.3765748960091 6.9720796080449645
436.3820280048135 4.896982126490485
430.51013917359785 14.786590616463641
428.5350299068496 12.749458562248776
427.71935616256627 12.734123895856243
419.64905786124797 14.582402287791467
418.0120428368689 12.551626405333138
416.7282401128297 10.527490914121202
415.40396425380595 6.502594527971553
402.0192184027197 -7.749038694028869
406.70005938328757 -3.661038883594202
407.02961784855313 -1.654843184447202
406.27380598861885 0.33094755258602504
406.33634660105093 2.3321233160997537
410.7874297230559 6.415803678793452
412.0367715616703 6.439291305359404
410.2459919841675 6.405624649302354
409.70880145166313 8.395525467291264
411.47565684418436 10.428742348670667
420.09602107562705 6.590805196221794
420.9872258345542 12.607559845689622
422.5219655104277 8.636412951596043
424.33550769480235 4.670507544662286
429.1516565870382 0.7610511438363119
431.6163120743918 -5.192613333001432
