Distance(m) deviation
117.93526825083333 17.30442747586841
121.45208254349113 17.48765350051589
122.25839635216295 19.529662449947693
123.21462860733088 19.579482150441933
128.26440244932007 13.84257536760957
130.87991860954665 7.978843759557378
131.72803365002886 12.023030553166507
136.07338090529342 18.24942314516578
137.15831385914498 14.305948152061447
137.968404082063 20.34815385267548
139.57100835765922 22.431649535434047
139.49995894729975 20.42794786115431
142.2245465733412 18.569898876471072
143.24447851596335 22.623037330681683
148.1323844466677 22.877697229671384
149.65210723170202 22.956874786771678
150.27289371005446 22.989217762293833
151.08214654299874 23.03137983489023
153.43923174610228 21.154183973971925
154.2439196844665 23.1961082155607
176.57103094880617 20.3593507124328
180.18247158572882 20.54750676961646
184.60617889344763 24.777981920348623
185.32083033449052 16.815215260426953
185.27524173664773 24.81284009447934
165.40399938030234 23.77754836771375
160.560311554859 23.525192232008152
158.25112200266685 23.404883456338936
237.9597331842817 11.557702098901075
246.19896277933387 11.986965960803289
253.23876826966335 14.353739826849463
259.63961863546825 12.687224130907893
261.30521825900223 10.774001871294018
260.9465446793235 12.75531497779275
648.4265106954368 -5.056978792767751
637.7948670849927 -7.6108874248718905
635.1373348873448 -7.749344852369347
630.4348211943235 -7.994345815775745
623.2393341347888 -8.369230691577513
620.1219562387001 -8.531646079963735
613.3054231801358 -6.886787452314934
609.0622093966236 -7.107858890435907
605.38452398948 -9.299466300148097
600.8318448693117 -9.536660882308865
598.6550930551923 -7.650069651824481
594.338151928244 -9.87498228453849
588.6935931790986 -10.16906379536897
453.1151799974178 -17.232699122134534
447.37996039466196 -13.53150406343812
431.0628373373879 -16.3816261747221
430.36742746709723 -14.417857028964235
429.5713448934232 -14.459332931052657
418.3206329631272 -13.045495022621083
406.04345353997576 -15.685136070567268
408.8233501143493 -13.540303459042406
401.51432126975936 -13.921103861845538
373.78920612379216 -17.365582360950427
369.5331058892288 -15.587325183171174
360.955538340996 -18.03421645243411
361.96281146302425 -17.98173752277644
347.13094143737356 -20.754477951112847
229.79486483943475 -26.86768754186545
227.2356681314635 -21.001021690350754
225.7697711758948 -13.077394921735888
224.99887660501034 -13.11755852887896
224.47485719185067 -13.144859940304585
226.36558526818197 -15.046353007527728
226.89517575435238 -11.01876134319825
226.6999936778554 -11.02893032938374
224.77417191836432 -15.129265643053216
222.52889176044337 -17.24624473928091
217.31190515857185 -9.518049741238414
213.1944663763621 -3.732568301791531
209.79595220558167 -5.909630890089204
203.8065483214396 -14.221678832452994
198.42615758778302 -16.5019971896765
194.9401589328873 -14.683617719596569
188.20617452820346 -13.034458307080598
183.61585052070726 -11.27361418787116
180.553520223149 -7.433161596373935
174.61815443217608 -7.742394154083627
170.5500006836412 -11.954344964382301
167.8191734099689 -10.096621065340628
155.2571308361518 -12.751103483436495
146.2085737289325 -7.222533308722618
142.1162707071805 -7.435742296155894
140.51975251187764 -9.518920894131185
138.6551460552313 -11.616066890522447
139.94039354632756 -13.549105496236336
139.58355438443897 -13.56769681657073
136.4268875717728 -13.732159157510637
128.7000361571494 -20.134728116212514
126.35670493616566 -20.256815672825766
122.54387802211946 -16.455463955047577
110.6086055715252 -15.077291649723534
108.23734100936063 -13.20083453341232
101.70958881051922 -13.540930422971954
98.30584611216183 -17.718265417556367
96.47302010422848 -15.813755652569697
91.30454653438039 -10.083033125558785
88.51595080179364 -10.228318963226556
85.00679449734065 -8.411146006688554
75.78777271639142 -6.891457041476016
72.44229437014778 -9.06575646331531
69.31051890030699 -9.228921965294006
65.0069785639616 -9.4531364168176
64.00859568326 -11.505152164902157
63.42009541460519 -11.53581302889907
58.0035932079356 -11.818012793866558
41.27482677514709 -10.689581525014844
33.259766115926425 -15.107166185360242
29.493999979327764 -15.303362601077026
21.718990503646186 -13.708440594760035
18.990682466457734 -15.85058544349755
17.250414355346884 -17.941253412086425
17.232152602142776 -13.942204849428364
18.99821802862047 -13.850192840708871
15.164245114969487 -10.049942829510087
12.790611628572147 -10.173609134151391
9.827597106754071 -12.327982190738112
8.98539860616533 -12.371860732618785
10.055330063999577 -10.31611730366562
9.904959289874453 -8.323951620997548
11.593867444042097 -8.235959506165415
11.214839209816999 -8.255706877168535
11.864194179712488 -6.221875483236985
11.888648071462844 -6.2206014354767944
10.59084198538803 -4.288217132561286
13.312338340077991 -12.146427172481935
15.910999564423316 -8.011036922693549
21.61228448160934 -5.713999978508156
26.11708643282831 2.520700203150355
31.343764017615452 2.7930101053177623
43.10596847568762 7.405820957583316
48.85728191464561 5.7054643877530395
50.86735594409047 5.810189244687109
53.50977461640118 7.947859257514494
55.00911898048295 6.025975098883151
54.95675747991457 8.02324706470354
65.63348527294666 10.579504582720517
73.45191569415275 6.986844807665349
77.60078098112383 9.20300068911655
85.04656886723416 9.590926237982899
88.65061782418044 7.778697188639796
94.07918340089785 8.061525455186768
102.28582421310246 4.489091441502637
104.66513444179793 10.613053504417664
108.63148167061922 18.81970019503926
113.83567754302658 11.090838799991687
119.465292907275 7.384141760469021
124.79289687918738 5.661709927405653
131.94160901450545 8.034157829655726
137.59508977996848 10.328704177536352
144.59356819489767 8.69332490295416
149.72339502120886 10.960588880604973
152.2754603823431 13.093551485920074
156.3278222900281 9.304679541310463
161.39440877186348 9.568648697014083
164.1518613907575 11.712311978458459
166.4288145299925 9.83094123701261
171.5241442649933 12.096407916206147
173.33062773231555 14.190525704853641
175.11850692992118 10.28367421104889
178.48378456951642 8.459005176071798
178.5320368509073 2.4615191199322624
222.83658084437332 10.76978586199185
231.5926094886178 7.225974954356985
235.76842690091306 5.443535041537572
240.0853750075935 13.668448037895615
243.50405587767116 15.846561311226665
246.1995913792116 13.986998710856923
248.48053213959864 8.105835724473081
249.9992315636502 12.184959964466174
252.11006685174482 14.294934482975904
255.6569476687161 8.47972697354011
259.38057974609865 14.673728204771734
264.04374102151394 16.91667890722087
269.3805098587808 21.19472456364248
275.1027672940889 27.492854176022036
280.52815668403275 19.775516963238104
285.52564883101775 22.035886304096024
293.400581093915 16.446170274992966
296.2670781810496 8.59551477323268
299.2359695377317 8.750194012915813
301.3851499731229 4.862166313599701
302.552406122603 4.9229803589876155
300.352385660077 8.808359292890003
299.11834567834677 4.744065809841857
298.6938760887658 6.721950944224702
296.4369379401762 2.6043644666831796
297.0519957207446 4.636408977050792
488.66486461885256 8.619439446642218
485.0035590645016 10.428685427260532
480.6664005157425 10.202719466870178
477.35329800843573 12.030106826239503
436.52309747470895 7.902853378432326
433.5721062430771 7.74910673526432
430.09629350610703 9.56801689166818
424.8153519056246 9.292879834283042
422.12975491058705 9.152960230841586
418.9248952541848 8.98598704274302
415.83602680687676 6.825056996638281
413.0452010323721 6.679654973786583
409.5536250296659 8.497743864045589
407.3040498526236 8.380540997321688
403.9194227451359 10.204201925021579
395.7868233543582 15.780493496762062
392.3722121138368 7.602592251130886
389.52445441860345 3.4542240752092397
386.55385947891216 5.299456078851321
187.55394126077277 20.931560339686257
180.12378366612108 14.544449129004903
174.69549250990644 18.261635159766115
168.38276462404465 23.932742036912728
163.80835786397276 21.694415444712973
160.98398340681288 13.547265535494944
158.1518827524916 9.399713091404806
154.38608770396397 15.203515169376516
150.20809461745515 14.985841729569415
145.99487596155782 16.766333037597164
143.77943370855806 16.650908496215877
142.18949429870145 14.568072652962343
140.6641049508738 16.488599867940522
132.26468536971518 12.05099010776216
126.33335792674045 9.74196794798317
118.58715775816616 11.33839091920045
111.92118669540076 8.99109382683038
109.89545131958275 4.885553013750254
105.87086444233334 8.675872037445558
102.02000880278051 8.475242458624862
99.0399611909646 10.319981978049256
94.39803446856813 2.078137595812393
94.4014292840383 2.078314465698398
93.58430112265293 0.03574208849020977
93.53847662971087 8.033354632407935
93.53847662971087 12.033354632407935
93.51566907197864 8.032166358650088
93.51566907197864 10.032166358650088
93.51566907197864 8.032166358650088
95.87598515088018 2.1551388263608544
96.32198979381526 0.17837566825777174
96.57754387387632 8.191690035828955
96.94160702377779 10.210657725938816
96.49066206945035 10.18716349381836
96.36190755330826 8.18045538352736
96.10357884679401 -1.8330035420820394
95.7813522766721 0.15020845361461
95.43759260633688 6.1322985747901555
94.77169152634136 8.097605128522375
94.12764298053327 4.064050199285774
93.59117874395055 8.036100412559819
93.33572785723042 10.022791421361703
93.22557941203436 8.017052687366984
93.49083582487913 12.030872546476203
93.93996690931732 4.0542722759754355
94.41246541561172 2.0788894481533617
96.27820359741214 8.176094407425168
96.51963114328906 2.1886727825653622
97.26526158351534 2.2275201285011406
99.08312633896887 4.322230882260271
91.11580380751954 9.907133378371768
88.8660367265404 1.7899205134527563
85.91795459501273 1.6363254344001632
74.90832179044452 5.062723565282155
69.48389621039452 6.780110992561546
64.50564007018404 4.52074384765659
56.517225389829854 6.10454744281013
53.59370654113598 1.952232110793176
51.10489874596508 -0.17743477533522878
49.09376836657776 1.7177853318986962
46.32581924361098 -2.4264248174078773
42.67873066449201 -0.6164381323799688
37.40487246071802 1.1087938552034018
31.48541369132081 -1.1996099466821875
29.98308587665391 -5.277881225826334
26.535586413177782 -1.45749594787344
23.24334417484441 -3.6290217684906168
21.05268910033276 -1.743154897872671
20.099392091398702 4.20717832796187
19.44939528094917 4.173313494137446
18.97420885066286 -5.851443718880475
19.064919209097877 -7.846717709206004
18.690768602575037 -5.86621095580584
19.02054047599176 -3.8490298412008315
19.679731232353763 -5.8146860027943745
23.613526051679234 -9.609735292707512
26.038985784615672 -13.483368840621523
60.32064581499861 -11.697294353038572
58.93447132751016 -13.769514043836722
58.259846154109944 -15.80466201537088
59.38861052524719 -17.745853391634625
59.34461305475989 -21.74814565984701
58.80665001927994 -21.776173533995518
58.37052065389494 -23.798895873932082
58.59041927658282 -19.787439155690038
57.641274137473914 -17.836889617437606
65.34711600382832 -15.435415256200542
73.53581304447242 -21.008784140382986
76.8019807828445 -20.838616801213803
79.25761881936018 -18.710678059511338
82.29323584867095 -20.552522412284247
90.82975545940114 -18.107769740565203
95.04371519481835 -19.88822243834997
98.85974666748902 -29.689407198623826
110.35011611298671 -27.09075895051339
113.7068177322038 -26.91587479615218
124.33905199177926 -22.3619353912283
127.73280531289552 -22.18512084319815
131.54233456883188 -23.986644368963866
139.56194114513087 -25.568822866338678
141.46967884870796 -25.469429731982316
144.589740290183 -25.306874530881473
151.57126502957638 -24.943137091959073
162.47146037286913 -26.37523691457352
165.5837084027818 -26.213088792215075
170.77383504463668 -25.942683194174435
173.21484287609167 -27.81550668615563
176.22209122119338 -25.658829047375832
175.30938756634924 -21.706380907793204
176.34885766616134 -21.65222451559299
179.0346817398169 -21.512293081355537
180.2009324416141 -25.451531419791905
181.4054651149823 -27.38877526750943
183.08213670374252 -27.301420677735024
187.01548422123892 -29.09649327207346
191.36615373516932 -28.869823390397684
197.21124078087558 -26.565294355316382
204.4480244330149 -26.188257927039928
207.22976999545614 -24.043328983236734
211.39822805931223 -25.826152318109834
215.56520221304075 -19.60905296470058
496.5686692192128 -4.968772333679013
498.4865819648239 -6.868849079632682
501.087171811458 -6.733358348623042
504.2951102507437 -10.566224755936261
505.47430848861654 -12.504788527743074
512.766288922867 -6.124876347118629
513.9006883305002 -8.065774137980938
515.3188625633065 -7.991887260451733
519.7041782026096 -3.7634123156440467
522.9124372742289 -7.5962620180126805
533.5776963093049 -9.040602022285213
535.0136884357523 -6.965786832497315
542.2357850161615 -6.58951560065799
544.2679948796734 -2.483637466769011
547.4432888986183 -0.31820464838199314
575.5382967836408 -0.8544547375723113
579.6831252784411 -0.6385091729932242
583.9519924799179 -0.4161011917962867
586.9827391240622 1.7418007083636269
591.2116571443565 -8.037872662779023
633.6929594735093 -5.824596811430169
640.3290137582829 -7.4788583831934545
589.0068020478694 -10.15274561330601
590.3831054597961 -10.081040205544625
602.0485761094561 -9.473269184697344
631.5751737425251 -7.934933448014448
633.0510205344783 -7.858041830153681
631.7264008442412 -9.927054516015033
626.3135311706643 -8.209065026008403
622.7175319873159 -8.396416583460848
744.4383932905939 -0.05475970956005938
720.1799228176842 -1.3186260211986536
704.534314634394 -4.133762207548074
689.1277347762473 -4.936445018157514
675.3615613272532 -3.653662654850109
667.4027181744929 -0.0683183831089309
663.7215932323843 -0.26010499259277253
662.2365641692566 -0.33747500678174447
662.1836848586662 -0.3402300188634939
546.6185784891283 -8.361172060716427
509.0681651333558 -12.317548596552172
487.66969839957204 -13.432408713382301
459.57522744378787 -12.896130650178662
403.33556798718854 -13.826216907867476
376.8438490903914 -15.206435462390615
341.16571236045235 -17.06526638602044
324.7771926965099 -19.919108260511834
300.1945219273771 -23.19986540758366
266.4852149005834 -24.95612030367961
248.35332925816638 -23.90079154564954
237.981722222262 -20.44115227222015
221.07290236811428 -17.322101786621246
218.14145714397145 -17.474830082799087
216.47132336328258 -17.561844052772983
217.92454069502665 -13.486131429789111
215.61643374051204 -9.606383802119325
221.24049129475887 -17.31337040354306
228.10695789119964 -18.955627493868505
243.48327719835507 -22.154521257965712
271.8961802614614 -12.674209008377858
275.7457372937667 -12.47364708699476
298.03327815342914 -9.312466208206345
334.80285702194544 -11.396771149156649
353.26212418561397 -10.435043329929513
396.43511250788197 -8.18573063833935
428.20622701065247 -4.530455572745012
445.5717632332891 -1.625711135545643
465.46261548447967 1.4106022667413924
470.7248415779394 1.6847642462106478
474.31508577577176 5.871815968917701
461.3574099542152 3.1967210586146138
448.9009367914206 0.54773880683301
445.69559318963746 4.380740405180106
445.9967642721939 14.396431418581301
447.2496852611891 14.461708602107947
453.87014674007816 16.80663464515807
459.4098407007528 17.09525270050922
465.9246084966205 11.434672102673929
401.8866271959059 6.098293276906688
397.13615984728074 5.850793928043316
396.05691048890816 1.7945650364721075
392.0760808339936 1.5871638114510631
386.14292894281533 3.278046597920678
384.50200345906165 7.1925543802171035
384.8968347325801 7.213125089567427
385.6927983395719 7.254594793491691
385.6258490049908 7.2511067331600145
384.9036680054169 3.2134811030822164
383.41154146608085 7.135741310382812
382.3719615482281 7.0815791966626875
308.4145885138013 15.228400061569047
299.72295071446115 12.775565732223427
292.11104951706625 10.378985679839147
291.7216919015725 8.358700148071932
291.7216919015725 6.358700148071932
288.3793893703392 12.184566186194672
287.4055267135133 10.133827941774044
286.5620319631524 6.089881865280233
285.5966080443093 8.039583279108513
285.5966080443093 0.03958327910851267
215.53573473957476 -13.610588220068152
223.9154463925595 -9.174005242947658
226.60556513498625 -7.033850056467216
233.7575136495288 -12.661233538859548
235.8848141525491 -10.550401182652195
238.38817569959937 -10.419976046050877
245.47991313696872 -10.05049652556393
247.41686867025544 -11.949581142279698
245.69664708050237 -10.039204687105837
247.13694083780942 -11.964165382350131
258.19843594034876 -13.387861487507834
258.64828745874985 -9.36442422339914
259.785613889773 -9.30516951634283
262.391511775212 -9.16940223651146
272.4222777014762 -12.646799331753087
272.64832071952304 -10.635022490512853
272.02041747253367 -6.667736249680999
275.41940009211703 -10.490649255200708
282.68718183431133 -10.111997826432386
282.9525041856024 -12.098174531930113
279.85610087505097 -10.259497144409849
277.0578644574986 -10.40528526176432
270.9046199091613 -14.725869302732704
268.48069893673903 -8.852155585395906
269.4404376498545 -10.802153198442582
268.8244011286739 -16.83424870119609
266.1047396886923 -14.97594306221913
265.4400261493092 -15.01057463762099
264.2508919344394 -17.072528530215706
260.73112864119946 -15.255908197793516
260.33029790513376 -15.276791479142531
263.3351887652289 -11.120236665331575
265.7355372092814 -6.995178511396446
270.4185768874679 -16.75119214416293
272.2689595149438 -16.654787209271433
276.912417952936 -12.41286302465204
282.58789181728133 -14.117170836319644
284.37426630150225 -10.024100725691738
284.71647160046376 -8.00627182961584
286.81245722730637 -9.897070978457336
288.31835470920566 -11.818613719650386
292.5837001736986 -11.5963892209503
296.40496652701677 -11.397301243942422
296.4512682472255 -15.39488892431956
297.15273666811487 -15.358342419591224
298.9579456966967 -17.2642910292021
305.12358472051955 -16.94306123606094
307.9091887186903 -16.79793126775624
310.87840222671764 -12.643235243988016
317.1527450093085 -14.316341985015029
319.2068115283945 -16.209325119370646
327.99935228106085 -13.751233746156728
330.0986270610447 -11.64186153011957
333.1385611159008 -13.483480965861574
335.47555673484015 -13.361723494114827
339.6020642153469 -13.146732454380427
340.8183967858156 -13.083361527459004
342.652065512736 -10.987827386786464
344.02389929634666 -8.91635484666034
343.58170400912104 -12.939393221124789
341.1910382435973 -15.06394690750858
339.7640821348649 -15.138291320773533
337.84648024693143 -13.238198379134872
335.1154611829133 -11.380484472370227
334.9951509432706 -9.3867526358556
337.7100169739243 -9.245308115658545
340.9881333250508 -11.074518253764865
340.9881333250508 -11.074518253764865
346.6584210780014 -10.77909626183613
354.94419571640043 -14.347407403175538
355.6512804979923 -18.310568286054604
361.53975665681907 -14.003778678179728
364.48586741050894 -11.850286307912484
368.9630393192499 -11.617025651467088
372.57651169330666 -13.42876374077872
370.6167132534488 -17.530869239495317
363.9691195247089 -19.877208872762665
362.03147943646195 -15.978159921360344
359.9599653044822 -16.08608580763648
353.96799399972656 -12.398267512614254
353.32423306025163 -12.431807457560893
352.8416463873684 -12.456950223218115
350.712547256447 -14.567876287939114
350.0244772329148 -14.603724736165134
347.42697232438593 -14.739054741899494
347.17276082412315 -14.752299161063192
346.9932294704843 -12.761652744587764
345.23911097650904 -14.853042318123883
345.48399338720185 -14.840283944526789
342.88920134107525 -12.975472610129984
339.7665125185385 -15.138164697784148
336.42995517689394 -13.31199933528383
334.22682002285785 -9.426782676809111
331.3909385634021 -9.574532100846753
329.5470226964602 -7.670600117514425
327.5596405031315 -9.77414272978686
325.62707543209075 -5.874829369988078
324.0036202903872 -5.959411382870826
317.953451455373 -8.274625179175075
311.63831238636624 -10.603643924670322
307.35485068646375 -8.826812279235241
301.9059217106301 -11.11070147887618
298.6576097474683 -9.279938532156905
296.22079024817214 -7.406896828070231
291.36157257839034 -3.660062068665866
288.26441324589626 -1.8214240698888062
256.34133840540835 -11.48461626907823
253.6591058279936 -5.624360586361533
250.15140816011439 -7.807111634858046
243.9277727141117 -10.131363041594781
243.1068222408329 -6.174134561252615
241.3241098635592 -6.267013876108564
241.77315565600816 -6.243618590321972
242.5176078875219 -8.204832629060107
240.57053527219273 -8.306275112318758
220.31008322381552 -11.36184466403921
216.0045834927094 -11.58616120002985
215.44880293998136 -11.61511736682698
219.14602168443525 -11.422492270240923
223.55894385325908 -15.192579025245209
225.5744256712399 -11.08757242252841
227.28765071923468 -8.99831339752788
229.2516827785442 -10.895987327237847
238.22334770416887 -8.428563584612803
240.92409960419317 -14.287854410621534
249.91646876295883 -11.819351977449855
254.959785488592 -11.556595176044368
255.15862005161128 -13.546235895311057
257.3965683663612 -9.429638788112584
266.5324246808494 -8.953660674127747
271.4298358764879 -4.69850555083498
271.0053984023027 -6.720618743240038
273.56591806610163 -6.587215668756102
279.72137670030713 -6.266516273914007
280.8959050227829 -10.205323348313016
285.17568904945404 -11.982346600523442
293.0062863358355 -5.574372481902969
295.6874162198827 -1.4346856149441152
296.23213593663144 -1.4063057177014997
298.4233407652246 -3.2921439461318016
305.2549020272738 -8.936219604379033
303.8725673707224 -11.008239239985372
308.1644647760087 -4.784631385169945
311.8756604146337 -4.591278092397587
325.1850125531723 -7.8978608459797215
327.99276371095783 -5.751577010659105
327.67269075362935 -5.76825281173592
328.9428662028693 -3.7020766708305075
330.5230066554825 -3.61975135324937
337.7691970780455 -5.2422248322338305
345.2959436466267 -4.85008133601076
349.3709112895049 -8.637775521816792
359.059694555121 -12.132989913678202
364.84035333994916 -9.83181759098865
365.01787247886233 -13.822568843851272
366.5860206391431 -11.740868324700642
371.57863576678886 -11.4807530765503
380.19543442984065 -11.031817866205301
384.4887860833498 -10.808134245057474
384.12942059964024 -14.826857186758744
393.7723802796583 -12.324458987429807
391.1939526791612 -14.4587950654157
390.6456301539556 -16.487362668978918
388.0815732375739 -18.620950034322405
378.77055850454406 -11.106053901913256
376.83990296549183 -11.206641055497883
375.8280384713603 -13.259359195642133
375.00801711222954 -13.302082308452839
374.39820523177326 -15.333853507424621
375.12780854840696 -13.29584117462801
377.68348585748237 -17.162690386825176
381.47264829633644 -18.96527502376088
384.8038159515787 -14.79172118892275
388.2948812808709 -10.609836685266629
390.4981266074368 -10.495047603752539
393.2709964829453 -12.350581083238552
394.12591788216304 -12.306039678339317
387.8880371615035 -12.63103326388567
385.5917022335053 -14.750672313634368
384.4585337490945 -14.809710391672184
385.45463082533445 -8.75781373400008
386.11489858238417 -10.72341378385778
389.0422015096366 -10.57090130134793
390.1512928730705 -8.51311764131303
392.16563014678775 -8.408170669352359
394.1502151096585 -12.30477379278679
395.24029427669353 -14.247980668184269
395.82282423665106 -12.217630857270478
397.28592274999954 -10.141403424725027
401.6408795521107 -5.914510175335039
402.88155855681026 -13.849870799190185
408.7502583743331 -11.544111538697251
410.280828455668 -13.464368837459702
411.3901516723699 -13.40657309786954
413.35554899842606 -11.304175897182006
414.43476017402935 -11.247948994933068
417.85082923175656 -11.069971797025488
418.25932547792934 -11.048689142599883
420.6062271131716 -14.926415567403765
420.2272624431137 -14.94615962671378
417.30976332319 -15.0981613308618
412.9428280589274 -11.325678658129888
409.99908104125205 -11.479047877750773
407.32032223565835 -13.618611211522207
404.8998593186264 -13.744717329499565
399.23049177431767 -10.04009137855806
396.940962464335 -12.159375855608147
396.06215106324186 -10.205161929605097
399.13565575565036 -16.045032335130628
398.2179890039845 -14.09284277289241
397.92996407738286 -12.107848871568365
397.90044843203464 -10.109386636691
397.8857629271779 -10.11015175149403
397.8857629271779 -16.11015175149403
397.8857629271779 -18.11015175149403
397.8857629271779 -20.11015175149403
391.35332674128495 -14.450491676779052
391.5546314661557 -14.440003700613289
392.16289912250096 -16.408312955717705
392.2664579339284 -18.40291754164234
392.20813790144723 -20.405956015334596
394.10749357895054 -18.306999584536683
394.1646553217091 -14.304021457738955
394.10749357895054 -16.306999584536683
394.10749357895054 -16.306999584536683
394.10749357895054 -16.306999584536683
393.9242934918614 -12.316544309074018
394.90357221223496 -14.26552388774256
394.74795891208026 -16.273631340680623
393.7416304774014 -16.326061052127386
393.57197152319276 -16.33490028364166
395.6689954262842 -14.225645338290605
401.3847429586868 -13.92785489185242
403.75081191410567 -13.804582699275102
405.72730113121264 -17.70160761106382
405.33683212841913 -19.721951046109368
406.9006115149489 -15.640478140071167
410.16751135591676 -15.470272658356748
411.32968551705613 -17.409723384561374
414.9400807974182 -17.22162179045452
414.5435455708603 -17.242281275758188
413.590939579466 -15.291912047909818
411.9463933027233 -17.377592908928122
408.2701929060843 -17.56912294959301
407.1994628404158 -17.624907986014335
405.3526732555232 -17.721125723387246
403.3155812980409 -17.82725821437208
403.7640840244191 -15.803891222327763
403.25720082934885 -13.830299836790928
402.30789812393414 -13.879758507743034
401.1791489625466 -15.93856633905132
402.8273404572277 -15.85269556217844
405.7530035567965 -11.700268514690904
411.98620473538824 -15.37551873328627
414.2818222827819 -9.255917059067059
417.0344114444532 -15.112507163743999
420.2394810355653 -14.945523038047057
423.91092340095616 -12.754240890810195
427.9403090142466 -10.544309900357746
430.0651115985261 -12.433607685716794
433.7048600110011 -10.243976793426839
441.5470562595799 -15.835398368875886
445.85344079293134 -15.611035734688272
446.17473843309136 -15.594296127635943
450.6632478627468 -13.360444786350897
454.34486269099875 -13.168632653798966
458.29709483469634 -12.962721359112322
463.14263719661665 -12.710268602056274
466.92763043449105 -10.513070454363017
470.6854893665435 -6.31728600400308
475.9649609950694 -12.042225532156891
478.22554767227945 -9.924448966274241
482.31308294224095 -11.711488378709248
483.0432904288481 -13.673444568657018
490.29708456206515 -15.295521894316408
492.4777392172956 -13.181909786778903
501.04117721299747 -12.735754667202826
503.8905734523085 -12.587301123134722
504.76060595230877 -10.541972429884709
505.6154243092439 -12.4974363934884
507.4300250340724 -12.402895695724823
504.41358943577774 -10.560051990395976
505.2664478289559 -12.515618068111394
505.56084066166716 -14.500280201527147
505.56337309009746 -14.500148262005922
491.622875490318 -13.226448186954428
485.7783343385871 -13.53094878095962
485.7783343385871 -13.53094878095962
461.4670254600064 -6.79756797353366
461.1200054834752 -4.815647714310941
461.5318861574239 -8.794188731198219
474.2078895318674 -0.13376895538971212
451.63197675374255 -1.3099740111300093
449.7369615651589 2.59129569754478
448.6436832081857 0.5343358951464694
447.7874694718326 0.48972715948247014
447.7427289961067 2.4873961806971465
454.7275326079189 4.851304448872568
463.65729000860847 1.3165448094485015
463.1511013965195 3.2901723827586693
460.7285618514717 5.163958072461668
457.68534208403 3.0054063225779544
455.7888621141153 0.9065997161454078
452.85898055724 4.753952887032199
451.7201257842977 6.694618553361906
450.76342383135994 4.644774381613843
448.7796322718318 0.5414188413624288
447.3698474657015 0.46796905296304203
447.2243110805083 -1.539613392705519
446.89227326850045 0.4430874372888667
445.1335417684238 4.35145752613488
443.8721260299067 6.285737766158135
444.54829072871297 6.320965946965941
445.70035155283955 8.38098831590294
446.97923337427926 8.447618058799947
446.07756393712367 10.400641081124135
445.0871770910737 12.34904192644494
443.4652600998821 16.264540051203852
441.8344234114688 18.179573459737526
440.8738460652519 14.129527379999615
439.846370738463 10.075995915473925
438.8868890362742 10.02600691878989
437.5025512600574 11.953882920648994
433.8081269329705 13.76140341320776
429.6007097791879 15.542196979495685
427.40356300785993 13.427725632709496
423.5480459456792 9.226853193769884
419.5302581985992 9.01752645214701
411.9314023768896 6.621626063835947
407.3215328959174 6.381451863877288
402.5401647021639 10.132342580982737
402.0255751005274 10.105532462737472
399.88405856224665 9.993959451093048
394.07267767952527 9.691186507103268
390.46469679681223 5.503210703113922
389.42805519184293 11.449201675495019
383.4438193488905 9.13742298807719
378.03590635129825 10.855670720902637
377.33403181890486 10.819103057764949
373.8992898491548 12.640153001140959
371.43475105211775 10.51175052981533
370.966059330239 2.487331691105453
371.72648194487823 8.52694970932815
373.1520098553097 8.601219713461631
372.946833183687 6.59053000887009
368.6813883558526 8.368300333339917
368.30812494920815 14.348853309853737
371.1375904574027 12.49626846283067
372.1506765238715 12.5490502468937
372.2426418051856 14.553841638050159
377.3628347588352 10.820603690935314
379.791230913546 10.947123130595742
381.46169118330334 11.034154110650093
382.37793670333895 7.081890502243951
384.40575234405037 7.187539697125018
385.45416544672673 3.2421620197744545
386.1219955323372 -2.7230440327652303
387.03909429012515 1.3247368125155106
387.17751830876057 3.3319487038864253
387.55405143917153 -0.6484339200191584
388.6965606479448 1.4110908097579227
389.2658842144765 1.440752567574222
390.7988245166726 1.520618757318644
389.48680768829183 -0.547737319440003
389.28872073928835 1.4419423505169249
390.33749828242946 -0.5034163394854261
128.99696983625108 13.880742128468682
125.806464805442 17.714516816363528
119.09292876760743 13.364741588792342
118.99543370462007 11.359662096010709
117.19010126980649 13.265604276156921
112.19680052341735 9.005453307270045
112.88936634692531 7.041535986674802
113.86248650701607 13.092235547015534
118.89084020675386 11.354212774771867
124.3491114065478 13.638588704281133
129.16226892736233 13.889354211115574
132.37938041634118 10.056965719691377
135.46226027922248 14.217583760547484
138.20841687698237 16.36065851929078
140.64864945833648 8.487794636779327
145.93463530672253 12.763194499480235
153.25698149798717 9.144688736045126
156.34028757357626 15.305328982583319
158.66384055162715 19.426386092739776
162.98497156579631 13.65151701857799
165.0387043656605 9.758516497450913
166.87105120782317 5.8539817679275785
173.56190752300859 10.202575381948748
178.53790713756624 12.461824961867194
177.38246787811073 8.401626576449559
175.49444316389895 10.303260488839129
176.03062809165877 12.33119572357542
176.48947708382073 6.355101756067057
177.27743046962098 10.396154127467256
179.47575972977035 14.510687081921034
177.91071796467727 10.42914840595968
176.62630955121608 6.362230727618353
175.20236073644853 10.288042994368965
163.80197160116737 5.694082720420823
162.0354740117844 3.6020481960139676
162.93297449767812 -2.3511920286709795
163.01050769313363 1.65284745081226
163.20777914417206 -0.33687470658864527
163.44701367541649 -2.324410587510812
163.62195770059137 1.6847039962008097
197.31456664604912 11.44008892225915
